Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Store,Payment Method
315181,Wired Headphones,1,11.99,12/20/19 20:16,"305 Jackson St, Austin, TX 73301",Amazon,Credit
315182,20in Monitor,1,109.99,12/01/19 13:33,"291 Pine St, San Francisco, CA 94016",eBay,Credit
315183,USB-C Charging Cable,1,11.95,12/12/19 21:35,"179 Cedar St, Atlanta, GA 30301",eBay,Cash
315184,LG Dryer,1,600.0,12/18/19 00:07,"184 Lincoln St, Seattle, WA 98101",Target,Credit
315185,20in Monitor,1,109.99,12/26/19 09:04,"258 Dogwood St, Atlanta, GA 30301",eBay,Cash
315186,USB-C Charging Cable,1,11.95,12/05/19 21:52,"593 Adams St, Austin, TX 73301",Walmart,Credit
315187,iPhone,1,700,12/12/19 14:40,"727 Elm St, San Francisco, CA 94016",Target,Credit
315188,USB-C Charging Cable,1,11.95,12/13/19 18:45,"551 West St, Los Angeles, CA 90001",eBay,Cash
315189,USB-C Charging Cable,1,11.95,12/21/19 20:11,"541 South St, Austin, TX 73301",Target,Credit
315190,iPhone,1,700,12/13/19 23:05,"972 Pine St, Portland, OR 97035",Target,Credit
315190,Apple Airpods Headphones,1,150,12/13/19 23:05,"972 Pine St, Portland, OR 97035",Target,Credit
315191,AAA Batteries (4-pack),3,2.99,12/17/19 00:41,"486 North St, San Francisco, CA 94016",Target,Cash
315192,AA Batteries (4-pack),1,3.84,12/12/19 23:14,"23 Walnut St, Los Angeles, CA 90001",Walmart,Credit
315192,27in 4K Gaming Monitor,1,389.99,12/12/19 23:14,"23 Walnut St, Los Angeles, CA 90001",Walmart,Credit
315193,Bose SoundSport Headphones,1,99.99,12/01/19 21:40,"535 West St, Austin, TX 73301",Walmart,Cash
315194,Lightning Charging Cable,1,14.95,12/21/19 10:47,"549 Park St, Boston, MA 02215",Target,Credit
315195,Bose SoundSport Headphones,1,99.99,12/27/19 17:19,"345 Sunset St, San Francisco, CA 94016",eBay,Credit
315196,Wired Headphones,1,11.99,12/06/19 14:24,"213 10th St, Portland, OR 97035",Amazon,Cash
315197,Lightning Charging Cable,1,14.95,12/30/19 21:55,"715 14th St, Los Angeles, CA 90001",Target,Cash
315198,27in FHD Monitor,1,149.99,12/10/19 11:36,"969 South St, Portland, OR 97035",Target,Cash
315199,Wired Headphones,1,11.99,12/16/19 10:50,"987 5th St, Dallas, TX 75001",eBay,Credit
315200,USB-C Charging Cable,1,11.95,12/30/19 09:34,"326 Adams St, Atlanta, GA 30301",Amazon,Credit
315201,Flatscreen TV,1,300,12/04/19 13:42,"309 Washington St, Boston, MA 02215",eBay,Cash
315202,Google Phone,1,600,12/15/19 16:19,"93 6th St, Dallas, TX 75001",Amazon,Cash
315203,iPhone,1,700,12/30/19 13:40,"390 Main St, New York City, NY 10001",Amazon,Credit
315204,Wired Headphones,1,11.99,12/12/19 12:41,"680 6th St, San Francisco, CA 94016",Target,Cash
315204,Wired Headphones,1,11.99,12/12/19 12:41,"680 6th St, San Francisco, CA 94016",Target,Cash
315205,AAA Batteries (4-pack),1,2.99,12/20/19 20:14,"604 Lake St, New York City, NY 10001",Amazon,Credit
315206,USB-C Charging Cable,1,11.95,12/27/19 09:34,"367 Ridge St, Seattle, WA 98101",Amazon,Cash
315207,USB-C Charging Cable,1,11.95,12/20/19 14:34,"508 Meadow St, Los Angeles, CA 90001",Amazon,Cash
315208,Lightning Charging Cable,1,14.95,12/24/19 16:40,"970 Hickory St, San Francisco, CA 94016",eBay,Credit
315209,27in 4K Gaming Monitor,1,389.99,12/06/19 19:37,"970 Dogwood St, San Francisco, CA 94016",Walmart,Credit
315210,Lightning Charging Cable,1,14.95,12/02/19 15:19,"14 West St, New York City, NY 10001",Amazon,Cash
315211,AAA Batteries (4-pack),1,2.99,12/29/19 10:59,"484 Johnson St, San Francisco, CA 94016",Amazon,Credit
315212,AAA Batteries (4-pack),1,2.99,12/31/19 18:20,"336 Dogwood St, Dallas, TX 75001",Amazon,Cash
315213,Lightning Charging Cable,1,14.95,12/29/19 15:27,"777 Center St, Austin, TX 73301",eBay,Credit
315214,ThinkPad Laptop,1,999.99,12/01/19 21:41,"921 14th St, Atlanta, GA 30301",Walmart,Credit
315215,20in Monitor,1,109.99,12/28/19 22:34,"891 Walnut St, San Francisco, CA 94016",eBay,Cash
315216,Apple Airpods Headphones,1,150,12/06/19 15:10,"627 6th St, New York City, NY 10001",eBay,Cash
315217,Bose SoundSport Headphones,1,99.99,12/09/19 09:13,"232 Adams St, San Francisco, CA 94016",Target,Credit
315218,Bose SoundSport Headphones,1,99.99,12/20/19 11:57,"553 10th St, Seattle, WA 98101",Amazon,Cash
315219,AAA Batteries (4-pack),1,2.99,12/20/19 08:52,"126 Dogwood St, Los Angeles, CA 90001",eBay,Cash
315220,20in Monitor,1,109.99,12/20/19 00:10,"289 Chestnut St, Atlanta, GA 30301",Walmart,Cash
315221,AAA Batteries (4-pack),1,2.99,12/15/19 01:04,"363 8th St, Atlanta, GA 30301",Walmart,Credit
315222,iPhone,1,700,12/14/19 10:01,"902 5th St, Portland, OR 97035",Walmart,Credit
315223,Lightning Charging Cable,1,14.95,12/05/19 11:10,"444 7th St, San Francisco, CA 94016",Target,Cash
315224,27in FHD Monitor,1,149.99,12/04/19 13:23,"381 7th St, San Francisco, CA 94016",eBay,Cash
315225,Bose SoundSport Headphones,1,99.99,12/13/19 14:39,"299 Adams St, Dallas, TX 75001",Target,Credit
315226,USB-C Charging Cable,1,11.95,12/27/19 10:25,"203 Hill St, Austin, TX 73301",Amazon,Credit
315227,Wired Headphones,1,11.99,12/30/19 12:19,"892 1st St, San Francisco, CA 94016",eBay,Credit
315228,AAA Batteries (4-pack),1,2.99,12/05/19 11:22,"553 Cherry St, New York City, NY 10001",eBay,Credit
315229,AA Batteries (4-pack),1,3.84,12/03/19 14:25,"688 8th St, Boston, MA 02215",eBay,Cash
315230,AA Batteries (4-pack),1,3.84,12/26/19 07:08,"872 Cedar St, Los Angeles, CA 90001",Amazon,Credit
315231,AAA Batteries (4-pack),1,2.99,12/20/19 21:37,"275 Elm St, Boston, MA 02215",Amazon,Cash
315232,AA Batteries (4-pack),2,3.84,12/12/19 20:09,"825 4th St, Los Angeles, CA 90001",Target,Credit
315233,AAA Batteries (4-pack),2,2.99,12/04/19 08:48,"469 Hill St, Austin, TX 73301",eBay,Cash
315234,Lightning Charging Cable,1,14.95,12/08/19 09:08,"93 Chestnut St, Atlanta, GA 30301",Target,Credit
315235,Bose SoundSport Headphones,1,99.99,12/19/19 16:28,"171 Lakeview St, New York City, NY 10001",eBay,Cash
315236,AAA Batteries (4-pack),1,2.99,12/21/19 17:40,"292 Ridge St, Boston, MA 02215",Amazon,Credit
315237,Macbook Pro Laptop,1,1700,12/21/19 09:32,"803 4th St, San Francisco, CA 94016",Amazon,Credit
315238,27in 4K Gaming Monitor,1,389.99,12/28/19 18:09,"695 Washington St, Los Angeles, CA 90001",Target,Credit
315239,27in FHD Monitor,1,149.99,12/07/19 12:11,"293 River St, San Francisco, CA 94016",Walmart,Cash
315240,Bose SoundSport Headphones,1,99.99,12/22/19 19:28,"70 Dogwood St, Boston, MA 02215",eBay,Credit
315241,27in FHD Monitor,1,149.99,12/24/19 18:20,"128 Dogwood St, San Francisco, CA 94016",Walmart,Credit
315242,Wired Headphones,1,11.99,12/29/19 18:20,"907 5th St, New York City, NY 10001",Target,Cash
315243,34in Ultrawide Monitor,1,379.99,12/22/19 06:59,"615 Center St, New York City, NY 10001",eBay,Cash
315244,iPhone,1,700,12/19/19 16:08,"443 South St, New York City, NY 10001",Amazon,Cash
315245,Apple Airpods Headphones,1,150,12/01/19 21:09,"513 13th St, Seattle, WA 98101",Target,Credit
315246,Apple Airpods Headphones,1,150,12/24/19 10:57,"521 Ridge St, Boston, MA 02215",Walmart,Cash
315247,USB-C Charging Cable,1,11.95,12/13/19 14:35,"178 Willow St, Atlanta, GA 30301",Amazon,Cash
315248,27in FHD Monitor,1,149.99,12/28/19 22:42,"564 13th St, San Francisco, CA 94016",Amazon,Cash
315249,Wired Headphones,1,11.99,12/27/19 13:12,"943 Adams St, San Francisco, CA 94016",Amazon,Cash
315250,AAA Batteries (4-pack),1,2.99,12/21/19 05:35,"254 Johnson St, Portland, OR 97035",eBay,Cash
315251,Wired Headphones,1,11.99,12/27/19 19:51,"357 Cedar St, Los Angeles, CA 90001",Walmart,Cash
315252,Apple Airpods Headphones,1,150,12/14/19 00:02,"269 Meadow St, San Francisco, CA 94016",Walmart,Cash
315253,Lightning Charging Cable,1,14.95,12/27/19 17:53,"859 Sunset St, Los Angeles, CA 90001",Walmart,Cash
315254,iPhone,1,700,12/25/19 18:02,"707 8th St, Portland, OR 97035",eBay,Cash
315255,USB-C Charging Cable,1,11.95,12/24/19 01:41,"501 Dogwood St, Los Angeles, CA 90001",Amazon,Credit
315256,Google Phone,1,600,12/23/19 14:50,"159 5th St, Los Angeles, CA 90001",Target,Credit
315257,AA Batteries (4-pack),1,3.84,12/23/19 08:01,"381 Willow St, Portland, OR 97035",Walmart,Cash
315258,Wired Headphones,1,11.99,12/09/19 10:11,"916 7th St, Los Angeles, CA 90001",Amazon,Credit
315259,Apple Airpods Headphones,1,150,12/15/19 17:45,"727 Spruce St, Dallas, TX 75001",Amazon,Cash
315260,USB-C Charging Cable,2,11.95,12/06/19 17:08,"880 Washington St, San Francisco, CA 94016",eBay,Cash
315261,AA Batteries (4-pack),2,3.84,12/18/19 10:51,"272 Hickory St, New York City, NY 10001",eBay,Credit
315262,LG Dryer,1,600.0,12/29/19 14:34,"267 10th St, Atlanta, GA 30301",Walmart,Cash
315263,AA Batteries (4-pack),1,3.84,12/02/19 21:55,"286 Sunset St, New York City, NY 10001",eBay,Credit
315264,27in FHD Monitor,1,149.99,12/26/19 18:57,"228 North St, San Francisco, CA 94016",Walmart,Cash
315265,ThinkPad Laptop,1,999.99,12/02/19 13:24,"92 Ridge St, Portland, OR 97035",Amazon,Credit
315266,Macbook Pro Laptop,1,1700,12/03/19 09:49,"806 Washington St, Portland, OR 97035",Target,Credit
315267,27in FHD Monitor,1,149.99,12/05/19 17:32,"886 Willow St, New York City, NY 10001",Target,Cash
315268,Lightning Charging Cable,1,14.95,12/28/19 23:12,"430 Dogwood St, Portland, OR 97035",Target,Credit
315268,Google Phone,1,600,12/28/19 23:12,"430 Dogwood St, Portland, OR 97035",Target,Credit
315269,USB-C Charging Cable,1,11.95,12/04/19 21:42,"36 Lake St, Dallas, TX 75001",eBay,Credit
315270,27in FHD Monitor,1,149.99,12/17/19 18:25,"579 Highland St, San Francisco, CA 94016",Target,Cash
315271,Lightning Charging Cable,2,14.95,12/20/19 00:37,"217 Highland St, Portland, OR 97035",Walmart,Credit
315272,27in 4K Gaming Monitor,1,389.99,12/23/19 13:19,"511 Madison St, San Francisco, CA 94016",eBay,Credit
315273,Bose SoundSport Headphones,1,99.99,12/16/19 12:41,"861 Cherry St, San Francisco, CA 94016",Walmart,Cash
315274,Flatscreen TV,1,300,12/20/19 14:34,"945 14th St, Atlanta, GA 30301",Target,Cash
315275,Wired Headphones,1,11.99,12/24/19 10:31,"112 5th St, San Francisco, CA 94016",Walmart,Credit
315276,AAA Batteries (4-pack),1,2.99,12/08/19 11:45,"364 Elm St, San Francisco, CA 94016",Amazon,Cash
315277,Apple Airpods Headphones,1,150,12/11/19 18:54,"34 Maple St, San Francisco, CA 94016",Amazon,Cash
315278,Google Phone,1,600,12/24/19 14:26,"960 Hickory St, Los Angeles, CA 90001",Amazon,Credit
315279,Lightning Charging Cable,1,14.95,12/17/19 21:14,"384 Lincoln St, Dallas, TX 75001",Walmart,Credit
315280,Wired Headphones,1,11.99,12/01/19 10:29,"13 Ridge St, Los Angeles, CA 90001",Walmart,Cash
315281,Wired Headphones,2,11.99,12/15/19 20:46,"350 10th St, Boston, MA 02215",eBay,Credit
315282,Wired Headphones,1,11.99,12/13/19 21:33,"954 2nd St, New York City, NY 10001",Walmart,Credit
315283,Bose SoundSport Headphones,1,99.99,12/21/19 10:30,"838 8th St, San Francisco, CA 94016",Walmart,Credit
315284,Lightning Charging Cable,1,14.95,12/26/19 13:54,"220 River St, Los Angeles, CA 90001",Amazon,Cash
315285,Apple Airpods Headphones,1,150,12/27/19 09:18,"395 Cedar St, New York City, NY 10001",eBay,Credit
315286,Lightning Charging Cable,1,14.95,12/22/19 07:46,"909 Highland St, Seattle, WA 98101",Walmart,Credit
315287,USB-C Charging Cable,1,11.95,12/16/19 09:32,"250 North St, New York City, NY 10001",Walmart,Credit
315288,Wired Headphones,1,11.99,12/06/19 20:39,"232 Forest St, San Francisco, CA 94016",Target,Credit
315289,Apple Airpods Headphones,1,150,12/26/19 11:15,"67 Walnut St, Los Angeles, CA 90001",eBay,Cash
315290,34in Ultrawide Monitor,1,379.99,12/01/19 07:59,"353 West St, Boston, MA 02215",Walmart,Credit
315291,27in 4K Gaming Monitor,1,389.99,12/19/19 12:36,"454 Ridge St, Atlanta, GA 30301",Amazon,Cash
315292,Apple Airpods Headphones,1,150,12/29/19 20:35,"990 Chestnut St, New York City, NY 10001",eBay,Cash
315293,Lightning Charging Cable,1,14.95,12/09/19 19:38,"806 Lincoln St, San Francisco, CA 94016",eBay,Cash
315294,ThinkPad Laptop,1,999.99,12/19/19 12:00,"108 Park St, Los Angeles, CA 90001",Amazon,Credit
315295,Apple Airpods Headphones,1,150,12/23/19 11:05,"78 South St, Los Angeles, CA 90001",Amazon,Credit
315296,AAA Batteries (4-pack),2,2.99,12/17/19 18:24,"526 Forest St, Dallas, TX 75001",Walmart,Credit
315297,Lightning Charging Cable,1,14.95,12/22/19 08:57,"291 Cedar St, Seattle, WA 98101",Amazon,Cash
315298,iPhone,1,700,12/23/19 10:40,"712 13th St, Austin, TX 73301",Target,Credit
315299,USB-C Charging Cable,1,11.95,12/26/19 09:14,"171 Adams St, Los Angeles, CA 90001",Target,Credit
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Amazon,Credit
315300,34in Ultrawide Monitor,1,379.99,12/25/19 10:14,"423 Willow St, Seattle, WA 98101",Amazon,Credit
315301,ThinkPad Laptop,1,999.99,12/21/19 16:57,"582 Adams St, Los Angeles, CA 90001",eBay,Credit
315302,Wired Headphones,1,11.99,12/10/19 08:43,"826 Spruce St, Austin, TX 73301",Amazon,Cash
315303,Lightning Charging Cable,1,14.95,12/08/19 20:03,"384 1st St, Dallas, TX 75001",Target,Cash
315304,Bose SoundSport Headphones,1,99.99,12/29/19 12:20,"158 Madison St, Portland, OR 97035",Walmart,Cash
315305,iPhone,1,700,12/13/19 14:16,"366 1st St, Los Angeles, CA 90001",eBay,Cash
315306,USB-C Charging Cable,1,11.95,12/21/19 16:51,"315 Jefferson St, Dallas, TX 75001",Walmart,Cash
315307,Apple Airpods Headphones,1,150,12/06/19 20:03,"691 Washington St, Atlanta, GA 30301",Target,Cash
315308,AA Batteries (4-pack),1,3.84,12/21/19 01:52,"170 4th St, Boston, MA 02215",Target,Cash
315309,Bose SoundSport Headphones,1,99.99,12/11/19 21:08,"845 5th St, San Francisco, CA 94016",Walmart,Credit
315310,AAA Batteries (4-pack),2,2.99,12/17/19 21:59,"993 11th St, Portland, ME 04101",Walmart,Cash
315311,20in Monitor,1,109.99,12/10/19 19:53,"334 Lake St, New York City, NY 10001",Amazon,Credit
315312,Wired Headphones,1,11.99,12/18/19 12:55,"958 Willow St, Austin, TX 73301",eBay,Cash
315313,AAA Batteries (4-pack),1,2.99,12/07/19 18:21,"804 Lakeview St, Los Angeles, CA 90001",eBay,Credit
315314,USB-C Charging Cable,1,11.95,12/12/19 00:58,"930 Ridge St, Los Angeles, CA 90001",Amazon,Credit
315315,27in 4K Gaming Monitor,1,389.99,01/01/20 01:22,"552 North St, Austin, TX 73301",Walmart,Cash
315316,20in Monitor,1,109.99,12/05/19 12:08,"364 6th St, Dallas, TX 75001",Amazon,Cash
315317,AAA Batteries (4-pack),2,2.99,12/03/19 10:12,"19 South St, Dallas, TX 75001",Target,Cash
315318,27in FHD Monitor,1,149.99,12/07/19 10:05,"444 13th St, New York City, NY 10001",eBay,Cash
315319,Apple Airpods Headphones,1,150,12/07/19 23:02,"560 North St, Austin, TX 73301",eBay,Credit
315320,34in Ultrawide Monitor,1,379.99,12/30/19 10:06,"76 Jefferson St, Los Angeles, CA 90001",Target,Credit
315321,AAA Batteries (4-pack),2,2.99,12/22/19 20:34,"170 12th St, Atlanta, GA 30301",Walmart,Cash
315322,Google Phone,1,600,12/23/19 08:46,"741 Wilson St, San Francisco, CA 94016",Target,Credit
315322,USB-C Charging Cable,2,11.95,12/23/19 08:46,"741 Wilson St, San Francisco, CA 94016",Target,Credit
315323,AA Batteries (4-pack),1,3.84,12/03/19 07:25,"568 9th St, Boston, MA 02215",eBay,Credit
315324,34in Ultrawide Monitor,1,379.99,12/22/19 13:00,"998 Dogwood St, Austin, TX 73301",Amazon,Credit
315325,AAA Batteries (4-pack),2,2.99,12/30/19 22:22,"70 Highland St, Los Angeles, CA 90001",Target,Credit
315326,AAA Batteries (4-pack),2,2.99,12/03/19 12:07,"213 Wilson St, Los Angeles, CA 90001",Walmart,Cash
315327,USB-C Charging Cable,1,11.95,12/22/19 06:45,"641 Chestnut St, San Francisco, CA 94016",Target,Credit
315328,Bose SoundSport Headphones,1,99.99,12/22/19 09:13,"217 Walnut St, Seattle, WA 98101",Walmart,Cash
315329,AAA Batteries (4-pack),2,2.99,12/07/19 22:08,"474 Hickory St, Dallas, TX 75001",Walmart,Credit
315330,AAA Batteries (4-pack),1,2.99,12/27/19 18:36,"823 Jackson St, Atlanta, GA 30301",eBay,Credit
315331,Vareebadd Phone,1,400,12/30/19 22:27,"567 Jackson St, Seattle, WA 98101",Walmart,Cash
315332,Google Phone,1,600,12/29/19 19:16,"639 Pine St, Dallas, TX 75001",eBay,Cash
315332,Wired Headphones,1,11.99,12/29/19 19:16,"639 Pine St, Dallas, TX 75001",eBay,Cash
315333,Vareebadd Phone,1,400,12/25/19 17:12,"980 Maple St, Portland, ME 04101",Target,Credit
315334,Macbook Pro Laptop,1,1700,12/06/19 07:10,"295 North St, Seattle, WA 98101",Walmart,Credit
315335,Apple Airpods Headphones,1,150,12/05/19 10:10,"607 6th St, Portland, OR 97035",Walmart,Credit
315336,Lightning Charging Cable,1,14.95,12/04/19 11:33,"456 14th St, New York City, NY 10001",Walmart,Cash
315337,20in Monitor,1,109.99,12/11/19 13:29,"37 Jefferson St, San Francisco, CA 94016",eBay,Cash
315338,27in 4K Gaming Monitor,1,389.99,12/08/19 22:39,"346 Jefferson St, San Francisco, CA 94016",Walmart,Cash
315339,AAA Batteries (4-pack),1,2.99,12/23/19 17:29,"952 Cherry St, San Francisco, CA 94016",Target,Cash
315340,AAA Batteries (4-pack),1,2.99,12/14/19 21:23,"229 Lincoln St, Boston, MA 02215",Amazon,Cash
315341,20in Monitor,1,109.99,12/16/19 15:22,"567 8th St, Portland, ME 04101",Walmart,Credit
315342,Lightning Charging Cable,1,14.95,12/14/19 16:41,"13 River St, San Francisco, CA 94016",Amazon,Credit
315343,Bose SoundSport Headphones,1,99.99,12/21/19 21:10,"257 Pine St, Dallas, TX 75001",eBay,Cash
315344,USB-C Charging Cable,1,11.95,12/20/19 00:38,"742 7th St, Boston, MA 02215",Amazon,Credit
315345,Bose SoundSport Headphones,1,99.99,12/26/19 08:00,"921 12th St, Seattle, WA 98101",eBay,Credit
315346,Lightning Charging Cable,1,14.95,12/12/19 16:44,"826 5th St, Portland, OR 97035",Walmart,Credit
315347,Google Phone,1,600,12/19/19 12:37,"445 10th St, San Francisco, CA 94016",eBay,Cash
315348,Apple Airpods Headphones,1,150,12/06/19 14:25,"945 11th St, Atlanta, GA 30301",eBay,Credit
315349,Lightning Charging Cable,1,14.95,12/10/19 22:30,"524 Meadow St, Atlanta, GA 30301",Target,Cash
315350,Lightning Charging Cable,1,14.95,12/16/19 21:58,"853 Lakeview St, Boston, MA 02215",Walmart,Credit
315351,LG Washing Machine,1,600.0,12/24/19 18:25,"729 5th St, Boston, MA 02215",Amazon,Cash
315352,Lightning Charging Cable,1,14.95,12/23/19 11:23,"545 Spruce St, San Francisco, CA 94016",Target,Cash
315353,27in 4K Gaming Monitor,1,389.99,12/18/19 17:16,"35 Main St, Seattle, WA 98101",eBay,Credit
315354,Lightning Charging Cable,1,14.95,12/11/19 19:28,"311 Cherry St, Boston, MA 02215",Amazon,Cash
315354,AA Batteries (4-pack),1,3.84,12/11/19 19:28,"311 Cherry St, Boston, MA 02215",Amazon,Cash
315355,AAA Batteries (4-pack),2,2.99,12/13/19 19:00,"888 Elm St, New York City, NY 10001",Target,Credit
315356,AA Batteries (4-pack),3,3.84,12/25/19 20:35,"268 Meadow St, San Francisco, CA 94016",Walmart,Credit
315357,iPhone,1,700,12/24/19 08:02,"162 Chestnut St, Portland, OR 97035",Target,Credit
315358,Wired Headphones,1,11.99,12/12/19 21:16,"535 Johnson St, Seattle, WA 98101",Target,Credit
315358,Bose SoundSport Headphones,1,99.99,12/12/19 21:16,"535 Johnson St, Seattle, WA 98101",Target,Credit
315359,AA Batteries (4-pack),1,3.84,12/26/19 13:28,"396 Walnut St, New York City, NY 10001",Amazon,Credit
315360,AAA Batteries (4-pack),2,2.99,12/28/19 16:45,"370 Adams St, San Francisco, CA 94016",Amazon,Credit
315361,Lightning Charging Cable,2,14.95,12/16/19 16:15,"316 Hickory St, New York City, NY 10001",eBay,Cash
315362,AAA Batteries (4-pack),1,2.99,12/02/19 11:07,"247 Maple St, New York City, NY 10001",eBay,Cash
315363,AAA Batteries (4-pack),1,2.99,12/20/19 10:45,"456 Adams St, San Francisco, CA 94016",Target,Cash
315364,AA Batteries (4-pack),2,3.84,12/04/19 15:34,"328 Wilson St, Dallas, TX 75001",Amazon,Cash
315365,Flatscreen TV,1,300,12/11/19 19:25,"765 Dogwood St, San Francisco, CA 94016",eBay,Cash
315366,Apple Airpods Headphones,1,150,12/02/19 22:29,"243 Madison St, San Francisco, CA 94016",Target,Credit
315367,USB-C Charging Cable,1,11.95,12/21/19 14:42,"398 Dogwood St, Los Angeles, CA 90001",Amazon,Cash
315368,34in Ultrawide Monitor,1,379.99,12/22/19 14:38,"409 Johnson St, Dallas, TX 75001",Target,Credit
315369,AAA Batteries (4-pack),3,2.99,12/13/19 21:19,"564 Hill St, New York City, NY 10001",Walmart,Cash
315370,AAA Batteries (4-pack),2,2.99,12/20/19 23:47,"789 9th St, Boston, MA 02215",eBay,Cash
315371,Vareebadd Phone,1,400,12/27/19 10:17,"715 Center St, Los Angeles, CA 90001",Walmart,Cash
315372,Bose SoundSport Headphones,1,99.99,12/20/19 19:40,"658 Johnson St, Dallas, TX 75001",Walmart,Credit
315373,AAA Batteries (4-pack),1,2.99,12/20/19 18:42,"485 11th St, San Francisco, CA 94016",eBay,Credit
315374,Wired Headphones,1,11.99,12/08/19 17:19,"265 South St, Austin, TX 73301",Target,Cash
315375,Lightning Charging Cable,1,14.95,12/25/19 07:59,"814 Hill St, San Francisco, CA 94016",Walmart,Credit
315376,AA Batteries (4-pack),2,3.84,12/17/19 09:35,"898 West St, Portland, OR 97035",eBay,Credit
315377,Wired Headphones,1,11.99,12/15/19 22:09,"398 13th St, Atlanta, GA 30301",Amazon,Cash
315378,AA Batteries (4-pack),1,3.84,12/19/19 07:34,"549 Elm St, Austin, TX 73301",eBay,Cash
315379,Wired Headphones,1,11.99,12/06/19 16:12,"168 2nd St, San Francisco, CA 94016",Walmart,Cash
315380,27in FHD Monitor,1,149.99,12/29/19 18:57,"943 Sunset St, Atlanta, GA 30301",Amazon,Cash
315381,Apple Airpods Headphones,1,150,12/28/19 20:30,"447 Lake St, New York City, NY 10001",Amazon,Cash
315382,USB-C Charging Cable,1,11.95,12/19/19 19:13,"378 Dogwood St, Dallas, TX 75001",Target,Cash
315383,Flatscreen TV,1,300,12/31/19 17:57,"44 Walnut St, Atlanta, GA 30301",Amazon,Credit
315384,AAA Batteries (4-pack),1,2.99,12/10/19 18:49,"132 6th St, Dallas, TX 75001",Target,Credit
315385,20in Monitor,1,109.99,12/11/19 11:00,"290 Jackson St, New York City, NY 10001",eBay,Credit
315386,Macbook Pro Laptop,1,1700,12/30/19 20:36,"81 Jefferson St, San Francisco, CA 94016",eBay,Credit
315386,Apple Airpods Headphones,1,150,12/30/19 20:36,"81 Jefferson St, San Francisco, CA 94016",eBay,Credit
315387,Wired Headphones,1,11.99,12/16/19 12:24,"114 4th St, Seattle, WA 98101",Amazon,Cash
315388,USB-C Charging Cable,1,11.95,12/14/19 06:59,"159 Ridge St, Boston, MA 02215",eBay,Credit
315389,Apple Airpods Headphones,1,150,12/03/19 08:21,"607 Washington St, Portland, OR 97035",Amazon,Cash
315390,Google Phone,1,600,12/08/19 23:05,"780 7th St, New York City, NY 10001",Target,Cash
315390,Bose SoundSport Headphones,1,99.99,12/08/19 23:05,"780 7th St, New York City, NY 10001",Target,Cash
315390,Wired Headphones,1,11.99,12/08/19 23:05,"780 7th St, New York City, NY 10001",Target,Cash
315391,Apple Airpods Headphones,1,150,12/01/19 18:43,"558 7th St, Dallas, TX 75001",Target,Credit
315392,Apple Airpods Headphones,1,150,12/22/19 21:56,"838 9th St, Portland, OR 97035",Target,Cash
315393,ThinkPad Laptop,1,999.99,12/27/19 12:26,"895 6th St, Boston, MA 02215",eBay,Cash
315394,Wired Headphones,1,11.99,12/21/19 16:34,"68 7th St, San Francisco, CA 94016",eBay,Cash
315395,27in 4K Gaming Monitor,1,389.99,12/22/19 12:26,"105 North St, Los Angeles, CA 90001",Walmart,Cash
315396,Bose SoundSport Headphones,1,99.99,12/28/19 11:50,"284 Johnson St, Boston, MA 02215",Amazon,Cash
315397,Flatscreen TV,1,300,12/29/19 19:37,"902 12th St, New York City, NY 10001",eBay,Credit
315398,Apple Airpods Headphones,1,150,12/06/19 12:27,"977 Church St, Atlanta, GA 30301",Walmart,Credit
315399,Bose SoundSport Headphones,1,99.99,12/21/19 10:35,"102 Madison St, San Francisco, CA 94016",Walmart,Cash
315400,AA Batteries (4-pack),2,3.84,12/31/19 08:09,"660 Walnut St, Austin, TX 73301",Target,Cash
315401,Bose SoundSport Headphones,1,99.99,12/31/19 13:48,"995 7th St, New York City, NY 10001",Target,Cash
315402,27in 4K Gaming Monitor,1,389.99,12/15/19 11:05,"790 Dogwood St, New York City, NY 10001",Walmart,Cash
315403,AAA Batteries (4-pack),2,2.99,12/15/19 06:37,"393 Meadow St, Boston, MA 02215",eBay,Credit
315404,iPhone,1,700,12/08/19 19:22,"200 Elm St, New York City, NY 10001",Target,Cash
315405,Vareebadd Phone,1,400,12/30/19 21:54,"865 13th St, Los Angeles, CA 90001",Target,Cash
315405,USB-C Charging Cable,1,11.95,12/30/19 21:54,"865 13th St, Los Angeles, CA 90001",Target,Cash
315406,USB-C Charging Cable,1,11.95,12/14/19 13:46,"329 Wilson St, Los Angeles, CA 90001",eBay,Credit
315407,Bose SoundSport Headphones,1,99.99,12/01/19 05:36,"637 Church St, New York City, NY 10001",Amazon,Cash
315408,AA Batteries (4-pack),2,3.84,12/20/19 11:43,"56 14th St, Seattle, WA 98101",Walmart,Credit
315409,Lightning Charging Cable,1,14.95,12/30/19 13:21,"550 7th St, Austin, TX 73301",Walmart,Credit
315410,USB-C Charging Cable,1,11.95,12/26/19 17:52,"445 10th St, Boston, MA 02215",Walmart,Credit
315411,USB-C Charging Cable,1,11.95,12/05/19 17:28,"227 Adams St, Atlanta, GA 30301",Walmart,Credit
315412,AA Batteries (4-pack),1,3.84,12/13/19 12:36,"415 North St, Boston, MA 02215",Amazon,Credit
