Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Store,Payment Method
206252,AA Batteries (4-pack),1,3.84,05/29/19 17:45,"373 Dogwood St, San Francisco, CA 94016",Walmart,Cash
206253,34in Ultrawide Monitor,1,379.99,05/10/19 23:43,"255 1st St, New York City, NY 10001",Target,Cash
206254,AAA Batteries (4-pack),1,2.99,05/06/19 12:00,"571 9th St, Los Angeles, CA 90001",eBay,Cash
206255,Lightning Charging Cable,1,14.95,05/08/19 08:14,"113 Walnut St, San Francisco, CA 94016",Walmart,Credit
206256,27in FHD Monitor,1,149.99,05/31/19 23:19,"590 10th St, Seattle, WA 98101",Target,Credit
206257,Lightning Charging Cable,1,14.95,05/16/19 19:00,"77 Lake St, San Francisco, CA 94016",Walmart,Cash
206258,Macbook Pro Laptop,1,1700,05/19/19 22:51,"141 Maple St, New York City, NY 10001",Target,Cash
206259,AA Batteries (4-pack),1,3.84,05/01/19 22:04,"638 Lake St, Dallas, TX 75001",eBay,Cash
206260,USB-C Charging Cable,1,11.95,05/01/19 12:41,"171 Dogwood St, San Francisco, CA 94016",Amazon,Cash
206261,Wired Headphones,1,11.99,05/25/19 21:02,"361 Hickory St, San Francisco, CA 94016",Target,Cash
206262,27in FHD Monitor,1,149.99,05/14/19 14:32,"51 Wilson St, Portland, OR 97035",Target,Credit
206263,USB-C Charging Cable,1,11.95,05/16/19 08:08,"175 4th St, San Francisco, CA 94016",Target,Cash
206264,AAA Batteries (4-pack),1,2.99,05/21/19 12:33,"962 1st St, Austin, TX 73301",eBay,Credit
206265,Bose SoundSport Headphones,1,99.99,05/16/19 06:16,"603 Washington St, New York City, NY 10001",Target,Cash
206266,Macbook Pro Laptop,1,1700,05/09/19 14:56,"279 12th St, New York City, NY 10001",Target,Cash
206267,Bose SoundSport Headphones,1,99.99,05/04/19 21:05,"949 Lincoln St, New York City, NY 10001",Amazon,Credit
206268,Apple Airpods Headphones,1,150,05/02/19 10:34,"199 Hickory St, Seattle, WA 98101",eBay,Credit
206269,Macbook Pro Laptop,1,1700,05/21/19 09:54,"809 River St, San Francisco, CA 94016",Target,Credit
206270,27in FHD Monitor,1,149.99,05/25/19 21:08,"747 4th St, Atlanta, GA 30301",Amazon,Cash
206271,AAA Batteries (4-pack),1,2.99,05/15/19 17:01,"890 Elm St, San Francisco, CA 94016",Target,Cash
206272,Lightning Charging Cable,1,14.95,05/09/19 15:51,"102 Willow St, San Francisco, CA 94016",Walmart,Cash
206273,Lightning Charging Cable,1,14.95,05/06/19 23:50,"363 11th St, Portland, ME 04101",Walmart,Cash
206274,AAA Batteries (4-pack),2,2.99,05/24/19 13:51,"521 Wilson St, Los Angeles, CA 90001",Amazon,Credit
206275,Lightning Charging Cable,1,14.95,05/15/19 11:56,"399 Adams St, Los Angeles, CA 90001",eBay,Cash
206276,Lightning Charging Cable,2,14.95,05/20/19 12:28,"448 Church St, Portland, OR 97035",Amazon,Cash
206277,20in Monitor,1,109.99,05/13/19 11:05,"709 Hill St, New York City, NY 10001",Amazon,Credit
206278,AA Batteries (4-pack),1,3.84,05/24/19 13:49,"376 Dogwood St, Seattle, WA 98101",Walmart,Cash
206279,iPhone,1,700,05/19/19 06:51,"860 Madison St, San Francisco, CA 94016",Walmart,Cash
206280,AAA Batteries (4-pack),1,2.99,05/22/19 10:55,"387 7th St, Boston, MA 02215",Amazon,Cash
206281,Lightning Charging Cable,2,14.95,05/22/19 10:18,"621 Meadow St, San Francisco, CA 94016",Walmart,Credit
206282,Google Phone,1,600,05/02/19 18:24,"562 5th St, San Francisco, CA 94016",Target,Cash
206283,Wired Headphones,1,11.99,05/25/19 21:16,"309 Wilson St, Portland, OR 97035",Amazon,Cash
206284,Apple Airpods Headphones,1,150,05/18/19 10:47,"202 Center St, Boston, MA 02215",eBay,Cash
206285,34in Ultrawide Monitor,1,379.99,05/19/19 12:07,"677 South St, Portland, OR 97035",Walmart,Cash
206286,27in FHD Monitor,1,149.99,05/08/19 13:01,"526 9th St, Boston, MA 02215",Target,Cash
206287,Google Phone,1,600,05/29/19 20:55,"997 Forest St, San Francisco, CA 94016",Amazon,Cash
206288,USB-C Charging Cable,1,11.95,05/05/19 17:48,"941 2nd St, Dallas, TX 75001",Target,Cash
206289,iPhone,1,700,05/11/19 13:36,"883 Lincoln St, Dallas, TX 75001",Amazon,Credit
206290,Bose SoundSport Headphones,1,99.99,05/23/19 15:57,"862 5th St, Los Angeles, CA 90001",Walmart,Credit
206291,27in FHD Monitor,1,149.99,05/28/19 20:52,"92 Hickory St, San Francisco, CA 94016",Target,Credit
206292,Apple Airpods Headphones,1,150,05/11/19 14:13,"873 5th St, Boston, MA 02215",Amazon,Cash
206293,AA Batteries (4-pack),2,3.84,05/02/19 09:39,"622 Sunset St, Seattle, WA 98101",Amazon,Credit
206294,AA Batteries (4-pack),1,3.84,05/14/19 13:25,"882 4th St, New York City, NY 10001",Amazon,Cash
206295,Lightning Charging Cable,1,14.95,05/20/19 10:45,"970 Madison St, Los Angeles, CA 90001",Amazon,Credit
206296,Apple Airpods Headphones,1,150,05/02/19 11:24,"993 North St, Austin, TX 73301",eBay,Credit
206297,27in FHD Monitor,1,149.99,05/15/19 10:55,"496 Meadow St, Seattle, WA 98101",Target,Cash
206298,Lightning Charging Cable,1,14.95,05/31/19 21:25,"185 Lake St, New York City, NY 10001",eBay,Cash
206299,Lightning Charging Cable,1,14.95,05/29/19 19:02,"635 Chestnut St, New York City, NY 10001",Walmart,Credit
206300,AA Batteries (4-pack),1,3.84,05/19/19 09:29,"604 Jefferson St, Portland, OR 97035",Amazon,Credit
206301,AAA Batteries (4-pack),2,2.99,05/17/19 17:05,"796 Washington St, Seattle, WA 98101",Walmart,Credit
206302,Lightning Charging Cable,1,14.95,05/11/19 09:44,"304 North St, Austin, TX 73301",eBay,Cash
206303,AA Batteries (4-pack),1,3.84,05/19/19 18:56,"758 10th St, Boston, MA 02215",Amazon,Credit
206304,Wired Headphones,1,11.99,05/29/19 15:38,"830 Lake St, San Francisco, CA 94016",Amazon,Credit
206305,Wired Headphones,1,11.99,05/21/19 09:48,"340 Dogwood St, Dallas, TX 75001",Walmart,Cash
206306,Wired Headphones,1,11.99,05/18/19 07:06,"267 Ridge St, Portland, OR 97035",Walmart,Cash
206307,USB-C Charging Cable,1,11.95,05/02/19 07:25,"519 Chestnut St, Seattle, WA 98101",Amazon,Cash
206308,USB-C Charging Cable,1,11.95,05/20/19 06:59,"989 10th St, Seattle, WA 98101",Amazon,Cash
206309,Wired Headphones,1,11.99,05/23/19 00:27,"324 Lincoln St, Boston, MA 02215",Amazon,Credit
206310,Lightning Charging Cable,1,14.95,05/14/19 05:42,"427 Lakeview St, Seattle, WA 98101",eBay,Cash
206311,27in FHD Monitor,1,149.99,05/15/19 09:01,"383 6th St, Atlanta, GA 30301",eBay,Cash
206312,Lightning Charging Cable,1,14.95,05/28/19 16:16,"299 12th St, New York City, NY 10001",Walmart,Cash
206313,AA Batteries (4-pack),1,3.84,05/22/19 12:19,"532 10th St, Atlanta, GA 30301",Amazon,Cash
206314,AA Batteries (4-pack),2,3.84,05/30/19 21:04,"702 Adams St, Portland, OR 97035",Amazon,Credit
206315,AA Batteries (4-pack),2,3.84,05/12/19 23:27,"650 Lake St, Los Angeles, CA 90001",Target,Cash
206316,Bose SoundSport Headphones,1,99.99,05/31/19 15:02,"276 Meadow St, San Francisco, CA 94016",Walmart,Cash
206317,Flatscreen TV,1,300,05/10/19 13:38,"482 Lake St, Boston, MA 02215",Walmart,Cash
206318,27in 4K Gaming Monitor,1,389.99,05/10/19 14:50,"799 Willow St, Los Angeles, CA 90001",Amazon,Credit
206319,Wired Headphones,1,11.99,05/26/19 10:07,"8 Cherry St, Austin, TX 73301",eBay,Cash
206320,AA Batteries (4-pack),1,3.84,05/11/19 21:35,"124 River St, Boston, MA 02215",eBay,Credit
206321,Lightning Charging Cable,1,14.95,05/07/19 10:10,"2 9th St, New York City, NY 10001",Amazon,Credit
206322,Macbook Pro Laptop,1,1700,05/19/19 18:36,"635 10th St, San Francisco, CA 94016",eBay,Cash
206323,AAA Batteries (4-pack),1,2.99,05/17/19 21:23,"695 Wilson St, Dallas, TX 75001",eBay,Credit
206324,Bose SoundSport Headphones,1,99.99,05/07/19 06:58,"780 Center St, San Francisco, CA 94016",Walmart,Credit
206325,Lightning Charging Cable,1,14.95,05/29/19 21:11,"186 River St, San Francisco, CA 94016",Target,Cash
206326,Flatscreen TV,1,300,05/23/19 17:12,"617 Maple St, Dallas, TX 75001",eBay,Credit
206327,Lightning Charging Cable,1,14.95,05/11/19 14:55,"297 Pine St, Portland, OR 97035",Target,Cash
206328,Wired Headphones,1,11.99,05/15/19 16:41,"323 Forest St, Los Angeles, CA 90001",Target,Credit
206329,AA Batteries (4-pack),1,3.84,05/30/19 23:06,"689 North St, Austin, TX 73301",eBay,Credit
206330,Bose SoundSport Headphones,1,99.99,05/28/19 14:56,"178 Pine St, New York City, NY 10001",Walmart,Cash
206331,iPhone,1,700,05/09/19 20:16,"21 South St, Los Angeles, CA 90001",Walmart,Credit
206332,Wired Headphones,2,11.99,05/20/19 13:00,"314 Church St, New York City, NY 10001",Walmart,Cash
206333,AA Batteries (4-pack),2,3.84,05/18/19 11:16,"531 Jackson St, Atlanta, GA 30301",Amazon,Credit
206334,Macbook Pro Laptop,1,1700,05/10/19 14:03,"772 9th St, Los Angeles, CA 90001",Walmart,Credit
206335,Lightning Charging Cable,1,14.95,05/02/19 13:30,"948 Hickory St, Portland, OR 97035",Target,Credit
206336,Apple Airpods Headphones,1,150,05/23/19 10:51,"559 14th St, Dallas, TX 75001",Walmart,Cash
206337,Lightning Charging Cable,1,14.95,05/25/19 19:32,"85 Lake St, San Francisco, CA 94016",Walmart,Cash
206338,Apple Airpods Headphones,1,150,05/11/19 23:29,"191 14th St, New York City, NY 10001",eBay,Credit
206339,USB-C Charging Cable,1,11.95,05/06/19 15:32,"423 Madison St, New York City, NY 10001",eBay,Credit
206340,iPhone,1,700,05/09/19 16:26,"278 Spruce St, Los Angeles, CA 90001",eBay,Credit
206340,Lightning Charging Cable,1,14.95,05/09/19 16:26,"278 Spruce St, Los Angeles, CA 90001",eBay,Credit
206341,27in FHD Monitor,1,149.99,05/05/19 10:02,"209 Wilson St, New York City, NY 10001",Amazon,Credit
206342,AAA Batteries (4-pack),3,2.99,05/20/19 02:18,"811 West St, San Francisco, CA 94016",Amazon,Cash
206343,Flatscreen TV,1,300,05/14/19 11:58,"464 Meadow St, Los Angeles, CA 90001",eBay,Cash
206344,AAA Batteries (4-pack),1,2.99,05/03/19 19:32,"913 Pine St, Portland, ME 04101",Amazon,Cash
206345,AAA Batteries (4-pack),1,2.99,05/27/19 20:54,"960 River St, Dallas, TX 75001",eBay,Cash
206346,27in 4K Gaming Monitor,1,389.99,05/14/19 08:10,"740 Walnut St, San Francisco, CA 94016",Walmart,Credit
206347,ThinkPad Laptop,1,999.99,05/09/19 11:22,"740 Walnut St, Los Angeles, CA 90001",Target,Credit
206348,Apple Airpods Headphones,1,150,05/03/19 21:08,"557 North St, Los Angeles, CA 90001",eBay,Cash
206349,Lightning Charging Cable,1,14.95,05/23/19 12:20,"201 10th St, Seattle, WA 98101",Amazon,Credit
206350,Bose SoundSport Headphones,1,99.99,05/14/19 09:27,"492 2nd St, Boston, MA 02215",Amazon,Credit
206351,Wired Headphones,1,11.99,05/07/19 19:59,"811 Main St, Los Angeles, CA 90001",Target,Credit
206352,Lightning Charging Cable,1,14.95,05/15/19 11:07,"897 Dogwood St, Austin, TX 73301",Target,Credit
206353,AA Batteries (4-pack),2,3.84,05/03/19 08:53,"509 Spruce St, San Francisco, CA 94016",eBay,Credit
206353,USB-C Charging Cable,1,11.95,05/03/19 08:53,"509 Spruce St, San Francisco, CA 94016",eBay,Credit
206354,Google Phone,1,600,05/06/19 13:53,"788 6th St, San Francisco, CA 94016",Target,Cash
206354,USB-C Charging Cable,1,11.95,05/06/19 13:53,"788 6th St, San Francisco, CA 94016",Target,Cash
206355,27in FHD Monitor,1,149.99,05/05/19 18:16,"328 1st St, San Francisco, CA 94016",Target,Credit
206356,AA Batteries (4-pack),1,3.84,05/21/19 20:55,"866 Madison St, Dallas, TX 75001",Amazon,Cash
206357,Wired Headphones,3,11.99,05/02/19 07:40,"946 4th St, Los Angeles, CA 90001",Walmart,Cash
206358,Lightning Charging Cable,1,14.95,05/14/19 14:45,"668 13th St, Portland, OR 97035",Amazon,Cash
206359,AAA Batteries (4-pack),1,2.99,05/21/19 03:33,"82 West St, Austin, TX 73301",eBay,Cash
206360,AA Batteries (4-pack),1,3.84,05/05/19 20:50,"467 6th St, New York City, NY 10001",Amazon,Cash
206361,AA Batteries (4-pack),1,3.84,05/01/19 20:33,"87 14th St, Los Angeles, CA 90001",Walmart,Cash
206362,AA Batteries (4-pack),2,3.84,05/16/19 00:50,"327 Forest St, Boston, MA 02215",eBay,Credit
206363,USB-C Charging Cable,1,11.95,05/26/19 18:12,"321 Pine St, Los Angeles, CA 90001",Target,Credit
206364,AA Batteries (4-pack),2,3.84,05/17/19 22:31,"791 Dogwood St, Los Angeles, CA 90001",eBay,Credit
206365,Wired Headphones,1,11.99,05/22/19 13:19,"907 West St, New York City, NY 10001",Target,Credit
206366,AAA Batteries (4-pack),1,2.99,05/23/19 12:44,"877 4th St, New York City, NY 10001",eBay,Credit
206367,USB-C Charging Cable,1,11.95,05/20/19 17:12,"168 Chestnut St, San Francisco, CA 94016",eBay,Cash
206368,AA Batteries (4-pack),1,3.84,05/21/19 13:53,"790 1st St, San Francisco, CA 94016",Target,Credit
206369,Apple Airpods Headphones,1,150,05/21/19 22:23,"205 Forest St, Boston, MA 02215",Target,Cash
206370,34in Ultrawide Monitor,1,379.99,05/26/19 09:54,"540 5th St, New York City, NY 10001",Amazon,Credit
206371,iPhone,1,700,05/21/19 14:34,"425 South St, Los Angeles, CA 90001",eBay,Cash
206372,Google Phone,1,600,05/23/19 19:03,"675 Hickory St, San Francisco, CA 94016",Target,Credit
206372,Wired Headphones,1,11.99,05/23/19 19:03,"675 Hickory St, San Francisco, CA 94016",Target,Credit
206373,Flatscreen TV,1,300,05/25/19 18:30,"822 Madison St, Atlanta, GA 30301",Walmart,Credit
206374,Lightning Charging Cable,1,14.95,05/07/19 19:03,"855 6th St, San Francisco, CA 94016",Amazon,Cash
206375,Wired Headphones,1,11.99,05/04/19 20:16,"126 Wilson St, New York City, NY 10001",eBay,Cash
206376,AA Batteries (4-pack),1,3.84,05/11/19 21:48,"732 Elm St, Los Angeles, CA 90001",Target,Credit
206377,Wired Headphones,1,11.99,05/12/19 18:17,"987 9th St, San Francisco, CA 94016",Walmart,Credit
206378,Wired Headphones,1,11.99,05/07/19 16:16,"857 Center St, New York City, NY 10001",Amazon,Cash
206379,Wired Headphones,1,11.99,05/25/19 10:04,"57 Madison St, Portland, ME 04101",Walmart,Cash
206380,AAA Batteries (4-pack),3,2.99,05/24/19 11:32,"357 Lake St, Seattle, WA 98101",Amazon,Credit
206381,AAA Batteries (4-pack),4,2.99,05/28/19 13:57,"576 2nd St, Los Angeles, CA 90001",Walmart,Credit
206382,AAA Batteries (4-pack),1,2.99,05/10/19 22:27,"436 Lake St, Seattle, WA 98101",Walmart,Cash
206383,AA Batteries (4-pack),1,3.84,05/26/19 16:02,"556 Washington St, Atlanta, GA 30301",Amazon,Cash
206384,34in Ultrawide Monitor,1,379.99,05/05/19 10:23,"415 Madison St, Austin, TX 73301",Amazon,Cash
206385,Apple Airpods Headphones,1,150,05/29/19 00:54,"755 Johnson St, Atlanta, GA 30301",Target,Credit
206386,Apple Airpods Headphones,1,150,05/21/19 13:25,"125 6th St, Atlanta, GA 30301",Walmart,Cash
206387,Flatscreen TV,1,300,05/02/19 11:51,"139 Willow St, San Francisco, CA 94016",Walmart,Cash
206388,AAA Batteries (4-pack),2,2.99,05/12/19 17:06,"903 Lake St, Los Angeles, CA 90001",Target,Cash
206389,USB-C Charging Cable,1,11.95,05/15/19 12:02,"755 Ridge St, San Francisco, CA 94016",eBay,Credit
206390,USB-C Charging Cable,1,11.95,05/08/19 18:06,"750 Chestnut St, Austin, TX 73301",Amazon,Credit
206391,Lightning Charging Cable,1,14.95,05/07/19 20:53,"96 6th St, Boston, MA 02215",Walmart,Cash
206392,Lightning Charging Cable,1,14.95,05/18/19 11:11,"177 11th St, San Francisco, CA 94016",Target,Cash
206393,Wired Headphones,1,11.99,05/09/19 09:49,"601 Center St, Boston, MA 02215",Target,Cash
206394,ThinkPad Laptop,1,999.99,05/24/19 08:54,"496 River St, New York City, NY 10001",Amazon,Cash
206395,Apple Airpods Headphones,1,150,05/12/19 13:42,"290 Hill St, Seattle, WA 98101",eBay,Credit
206396,Macbook Pro Laptop,1,1700,05/14/19 03:17,"773 Ridge St, Los Angeles, CA 90001",Target,Cash
206397,USB-C Charging Cable,1,11.95,05/11/19 15:07,"343 Lakeview St, San Francisco, CA 94016",Amazon,Cash
206398,Bose SoundSport Headphones,1,99.99,05/12/19 16:45,"775 Cherry St, New York City, NY 10001",Walmart,Cash
206399,Vareebadd Phone,1,400,05/23/19 09:53,"834 Spruce St, San Francisco, CA 94016",eBay,Credit
206399,Bose SoundSport Headphones,1,99.99,05/23/19 09:53,"834 Spruce St, San Francisco, CA 94016",eBay,Credit
206400,Bose SoundSport Headphones,1,99.99,05/09/19 17:55,"118 Forest St, Austin, TX 73301",Amazon,Credit
206401,AA Batteries (4-pack),1,3.84,05/03/19 21:39,"534 Adams St, New York City, NY 10001",Walmart,Cash
206402,Bose SoundSport Headphones,1,99.99,05/13/19 19:52,"338 7th St, San Francisco, CA 94016",Target,Cash
206403,Lightning Charging Cable,1,14.95,05/29/19 17:33,"630 9th St, San Francisco, CA 94016",Target,Cash
206404,AAA Batteries (4-pack),2,2.99,05/02/19 14:50,"18 6th St, Boston, MA 02215",Walmart,Credit
206404,AAA Batteries (4-pack),1,2.99,05/02/19 14:50,"18 6th St, Boston, MA 02215",Walmart,Credit
206405,AAA Batteries (4-pack),1,2.99,05/20/19 13:35,"437 9th St, New York City, NY 10001",Walmart,Credit
206406,Lightning Charging Cable,2,14.95,05/20/19 17:35,"468 River St, Portland, OR 97035",Walmart,Cash
206407,USB-C Charging Cable,1,11.95,05/23/19 15:35,"275 8th St, New York City, NY 10001",Walmart,Credit
206408,Lightning Charging Cable,1,14.95,05/28/19 15:36,"968 Johnson St, Dallas, TX 75001",eBay,Cash
206409,USB-C Charging Cable,1,11.95,05/23/19 10:42,"879 Wilson St, New York City, NY 10001",Amazon,Credit
206410,34in Ultrawide Monitor,1,379.99,05/17/19 19:42,"815 Walnut St, San Francisco, CA 94016",Target,Credit
206411,34in Ultrawide Monitor,1,379.99,05/10/19 17:19,"929 Park St, Los Angeles, CA 90001",Target,Cash
206412,34in Ultrawide Monitor,1,379.99,05/13/19 16:13,"890 10th St, San Francisco, CA 94016",Target,Cash
206413,Macbook Pro Laptop,1,1700,05/07/19 09:41,"391 1st St, Seattle, WA 98101",Amazon,Cash
206413,iPhone,1,700,05/07/19 09:41,"391 1st St, Seattle, WA 98101",Amazon,Cash
206414,AA Batteries (4-pack),1,3.84,05/12/19 06:55,"710 Spruce St, San Francisco, CA 94016",Amazon,Credit
206415,AAA Batteries (4-pack),1,2.99,05/10/19 16:27,"359 Adams St, San Francisco, CA 94016",Target,Cash
206416,Apple Airpods Headphones,1,150,05/13/19 13:54,"16 West St, New York City, NY 10001",Walmart,Cash
206417,34in Ultrawide Monitor,1,379.99,05/24/19 08:30,"401 River St, New York City, NY 10001",Amazon,Credit
206418,AAA Batteries (4-pack),1,2.99,05/30/19 11:45,"318 13th St, Boston, MA 02215",Amazon,Cash
206419,Wired Headphones,1,11.99,05/03/19 11:11,"334 Wilson St, Los Angeles, CA 90001",Amazon,Cash
206420,Flatscreen TV,1,300,05/20/19 08:58,"80 South St, Boston, MA 02215",Walmart,Credit
206421,Apple Airpods Headphones,1,150,05/27/19 11:10,"923 Willow St, New York City, NY 10001",Target,Cash
206422,27in 4K Gaming Monitor,1,389.99,05/11/19 10:15,"779 South St, San Francisco, CA 94016",eBay,Cash
206423,Wired Headphones,1,11.99,05/17/19 16:42,"386 Ridge St, San Francisco, CA 94016",Target,Cash
206424,27in FHD Monitor,1,149.99,05/09/19 15:22,"329 12th St, New York City, NY 10001",Walmart,Credit
206425,USB-C Charging Cable,1,11.95,05/06/19 09:08,"136 Johnson St, Seattle, WA 98101",eBay,Credit
206426,iPhone,1,700,05/31/19 13:24,"908 10th St, Dallas, TX 75001",eBay,Credit
206427,Bose SoundSport Headphones,1,99.99,05/10/19 09:14,"864 Meadow St, San Francisco, CA 94016",eBay,Credit
206428,AAA Batteries (4-pack),4,2.99,05/10/19 09:53,"306 Cherry St, San Francisco, CA 94016",Walmart,Credit
206429,AAA Batteries (4-pack),1,2.99,05/19/19 17:21,"517 Willow St, Atlanta, GA 30301",eBay,Cash
206430,AAA Batteries (4-pack),1,2.99,05/16/19 01:56,"427 Park St, San Francisco, CA 94016",eBay,Cash
206431,Wired Headphones,1,11.99,05/30/19 12:47,"439 6th St, Dallas, TX 75001",Amazon,Credit
206432,AA Batteries (4-pack),1,3.84,05/11/19 14:16,"125 Lake St, San Francisco, CA 94016",Target,Cash
206433,34in Ultrawide Monitor,1,379.99,05/28/19 09:34,"107 Ridge St, Atlanta, GA 30301",Target,Credit
206434,iPhone,1,700,05/06/19 17:08,"277 West St, Portland, OR 97035",eBay,Credit
206434,Lightning Charging Cable,1,14.95,05/06/19 17:08,"277 West St, Portland, OR 97035",eBay,Credit
206435,USB-C Charging Cable,1,11.95,05/30/19 18:00,"683 14th St, Los Angeles, CA 90001",Amazon,Cash
206436,Flatscreen TV,1,300,05/22/19 16:25,"11 14th St, San Francisco, CA 94016",eBay,Cash
206437,Lightning Charging Cable,1,14.95,05/12/19 13:12,"117 1st St, Boston, MA 02215",Walmart,Cash
206438,AAA Batteries (4-pack),1,2.99,05/07/19 21:01,"743 Highland St, Atlanta, GA 30301",eBay,Credit
206439,Apple Airpods Headphones,1,150,05/17/19 07:53,"667 Pine St, Portland, OR 97035",Walmart,Cash
206440,AAA Batteries (4-pack),1,2.99,05/11/19 21:55,"657 10th St, New York City, NY 10001",Target,Cash
206441,Apple Airpods Headphones,1,150,05/10/19 13:04,"803 Elm St, San Francisco, CA 94016",Target,Cash
206442,Wired Headphones,1,11.99,05/22/19 17:58,"652 North St, San Francisco, CA 94016",Target,Credit
206443,Bose SoundSport Headphones,1,99.99,05/02/19 02:46,"345 South St, Boston, MA 02215",Amazon,Cash
206444,AA Batteries (4-pack),1,3.84,05/05/19 19:59,"23 Lake St, San Francisco, CA 94016",Amazon,Credit
206445,USB-C Charging Cable,1,11.95,05/17/19 14:37,"367 9th St, New York City, NY 10001",Amazon,Credit
206446,Flatscreen TV,1,300,05/23/19 13:58,"97 Elm St, Los Angeles, CA 90001",Target,Cash
206447,Wired Headphones,1,11.99,05/25/19 00:54,"406 Spruce St, Atlanta, GA 30301",eBay,Cash
206448,Macbook Pro Laptop,1,1700,05/04/19 09:15,"268 Ridge St, San Francisco, CA 94016",eBay,Cash
206449,Apple Airpods Headphones,1,150,05/11/19 10:58,"866 13th St, San Francisco, CA 94016",Amazon,Cash
206450,34in Ultrawide Monitor,1,379.99,05/10/19 17:41,"819 8th St, Boston, MA 02215",Target,Cash
206451,Wired Headphones,1,11.99,05/11/19 18:26,"483 Spruce St, San Francisco, CA 94016",Amazon,Credit
206452,AA Batteries (4-pack),1,3.84,05/01/19 15:27,"704 Washington St, New York City, NY 10001",Walmart,Cash
206453,ThinkPad Laptop,1,999.99,05/22/19 09:35,"390 10th St, San Francisco, CA 94016",Amazon,Credit
206454,Lightning Charging Cable,1,14.95,05/22/19 14:29,"907 Meadow St, Portland, OR 97035",eBay,Credit
206455,USB-C Charging Cable,1,11.95,05/19/19 05:42,"2 Walnut St, Atlanta, GA 30301",eBay,Cash
206456,34in Ultrawide Monitor,1,379.99,05/30/19 21:22,"412 Washington St, San Francisco, CA 94016",Walmart,Cash
206457,20in Monitor,1,109.99,05/04/19 23:39,"659 Spruce St, San Francisco, CA 94016",Target,Cash
206458,AA Batteries (4-pack),1,3.84,05/05/19 17:36,"714 9th St, San Francisco, CA 94016",eBay,Credit
206459,Bose SoundSport Headphones,1,99.99,05/16/19 16:45,"886 Forest St, Seattle, WA 98101",Target,Cash
206460,Macbook Pro Laptop,1,1700,05/02/19 12:40,"975 River St, Seattle, WA 98101",Target,Cash
206461,AAA Batteries (4-pack),1,2.99,05/10/19 11:05,"990 North St, New York City, NY 10001",Walmart,Cash
206462,AA Batteries (4-pack),1,3.84,05/29/19 20:06,"895 Jackson St, Atlanta, GA 30301",Walmart,Credit
206463,Wired Headphones,1,11.99,05/12/19 13:44,"201 9th St, Boston, MA 02215",Walmart,Cash
206464,Apple Airpods Headphones,1,150,05/30/19 01:19,"478 South St, New York City, NY 10001",Target,Cash
206465,27in 4K Gaming Monitor,1,389.99,05/23/19 16:22,"218 Park St, New York City, NY 10001",Amazon,Credit
206466,Wired Headphones,1,11.99,05/25/19 14:25,"998 Park St, Boston, MA 02215",Amazon,Cash
206467,LG Washing Machine,1,600.0,05/29/19 13:18,"978 Walnut St, Los Angeles, CA 90001",eBay,Credit
206468,USB-C Charging Cable,1,11.95,05/23/19 23:53,"4 4th St, Boston, MA 02215",Walmart,Cash
206469,Lightning Charging Cable,1,14.95,05/02/19 11:08,"387 2nd St, San Francisco, CA 94016",eBay,Cash
206470,Bose SoundSport Headphones,1,99.99,05/12/19 07:56,"598 Walnut St, San Francisco, CA 94016",Walmart,Credit
206471,USB-C Charging Cable,1,11.95,05/06/19 13:22,"294 Park St, Austin, TX 73301",Amazon,Cash
206472,AA Batteries (4-pack),1,3.84,05/28/19 16:37,"590 Main St, Atlanta, GA 30301",eBay,Credit
206473,AA Batteries (4-pack),1,3.84,05/14/19 21:28,"503 11th St, San Francisco, CA 94016",Amazon,Cash
206474,Lightning Charging Cable,1,14.95,05/23/19 16:23,"363 Cherry St, Dallas, TX 75001",eBay,Cash
206475,27in 4K Gaming Monitor,1,389.99,05/19/19 17:43,"264 8th St, New York City, NY 10001",eBay,Credit
206476,Bose SoundSport Headphones,1,99.99,05/22/19 11:55,"832 Wilson St, Los Angeles, CA 90001",Walmart,Credit
206476,Lightning Charging Cable,2,14.95,05/22/19 11:55,"832 Wilson St, Los Angeles, CA 90001",Walmart,Credit
206477,ThinkPad Laptop,1,999.99,05/11/19 20:05,"96 Walnut St, Los Angeles, CA 90001",eBay,Cash
206478,Wired Headphones,1,11.99,05/13/19 18:42,"77 Center St, San Francisco, CA 94016",Amazon,Cash
206479,AAA Batteries (4-pack),2,2.99,05/24/19 12:44,"832 Dogwood St, Boston, MA 02215",Target,Credit
206480,AA Batteries (4-pack),1,3.84,05/14/19 22:59,"111 Maple St, Atlanta, GA 30301",Amazon,Cash
206481,27in FHD Monitor,1,149.99,05/05/19 12:35,"622 South St, Austin, TX 73301",eBay,Credit
206482,Wired Headphones,1,11.99,05/09/19 11:02,"788 Madison St, New York City, NY 10001",Walmart,Cash
206483,AA Batteries (4-pack),1,3.84,05/07/19 07:30,"273 Meadow St, Los Angeles, CA 90001",Amazon,Cash
206484,USB-C Charging Cable,1,11.95,05/20/19 20:19,"826 Jackson St, Atlanta, GA 30301",eBay,Cash
206485,AAA Batteries (4-pack),1,2.99,05/19/19 21:30,"786 Cherry St, Seattle, WA 98101",Walmart,Credit
206486,AA Batteries (4-pack),1,3.84,05/22/19 23:22,"217 1st St, Boston, MA 02215",eBay,Credit
206487,Lightning Charging Cable,1,14.95,05/02/19 15:51,"753 9th St, Boston, MA 02215",eBay,Cash
