Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Store,Payment Method
159374,USB-C Charging Cable,1,11.95,02/11/19 10:39,"602 Church St, San Francisco, CA 94016",Amazon,Cash
159375,USB-C Charging Cable,1,11.95,02/06/19 05:06,"857 6th St, San Francisco, CA 94016",eBay,Cash
159376,Wired Headphones,1,11.99,02/09/19 06:11,"420 Sunset St, San Francisco, CA 94016",Amazon,Credit
159377,USB-C Charging Cable,1,11.95,02/26/19 21:27,"565 Dogwood St, San Francisco, CA 94016",eBay,Cash
159378,Flatscreen TV,1,300,02/09/19 21:26,"256 Madison St, San Francisco, CA 94016",Amazon,Cash
159379,Google Phone,1,600,02/24/19 17:52,"148 Jefferson St, San Francisco, CA 94016",Target,Cash
159379,Wired Headphones,1,11.99,02/24/19 17:52,"148 Jefferson St, San Francisco, CA 94016",Target,Cash
159380,27in 4K Gaming Monitor,1,389.99,02/24/19 17:09,"501 Lincoln St, Portland, OR 97035",eBay,Credit
159381,Wired Headphones,1,11.99,02/28/19 21:29,"828 Cedar St, Los Angeles, CA 90001",Walmart,Credit
159382,USB-C Charging Cable,1,11.95,02/23/19 12:46,"767 River St, Los Angeles, CA 90001",Walmart,Credit
159383,Lightning Charging Cable,1,14.95,02/27/19 19:40,"58 Madison St, Boston, MA 02215",Amazon,Credit
159384,USB-C Charging Cable,1,11.95,02/25/19 19:19,"278 13th St, San Francisco, CA 94016",Walmart,Cash
159385,Bose SoundSport Headphones,1,99.99,02/15/19 16:41,"700 Main St, Dallas, TX 75001",Target,Credit
159386,Lightning Charging Cable,1,14.95,02/16/19 11:45,"766 12th St, Austin, TX 73301",Walmart,Credit
159387,USB-C Charging Cable,1,11.95,02/16/19 17:15,"382 Center St, Los Angeles, CA 90001",Amazon,Cash
159388,USB-C Charging Cable,1,11.95,02/24/19 10:52,"137 1st St, San Francisco, CA 94016",eBay,Credit
159389,ThinkPad Laptop,1,999.99,02/07/19 23:46,"136 South St, Austin, TX 73301",Walmart,Credit
159390,Lightning Charging Cable,1,14.95,02/26/19 11:38,"246 4th St, Austin, TX 73301",Amazon,Cash
159391,Lightning Charging Cable,1,14.95,02/28/19 11:28,"647 Ridge St, San Francisco, CA 94016",eBay,Cash
159392,34in Ultrawide Monitor,1,379.99,02/28/19 11:39,"527 Jefferson St, San Francisco, CA 94016",Target,Cash
159393,AAA Batteries (4-pack),1,2.99,02/11/19 07:10,"488 11th St, Los Angeles, CA 90001",Target,Cash
159394,Apple Airpods Headphones,1,150,02/02/19 19:38,"661 9th St, Atlanta, GA 30301",Target,Credit
159395,Wired Headphones,1,11.99,02/08/19 20:54,"242 West St, New York City, NY 10001",Walmart,Credit
159396,Google Phone,1,600,02/27/19 14:40,"180 Center St, San Francisco, CA 94016",Walmart,Cash
159396,USB-C Charging Cable,1,11.95,02/27/19 14:40,"180 Center St, San Francisco, CA 94016",Walmart,Cash
159397,AA Batteries (4-pack),1,3.84,02/23/19 16:16,"912 Johnson St, Los Angeles, CA 90001",Walmart,Cash
159398,Lightning Charging Cable,1,14.95,02/26/19 17:21,"91 5th St, Austin, TX 73301",Walmart,Cash
159399,AAA Batteries (4-pack),1,2.99,02/28/19 18:57,"473 Jackson St, Atlanta, GA 30301",Amazon,Cash
159400,27in 4K Gaming Monitor,1,389.99,02/11/19 13:38,"657 Dogwood St, Atlanta, GA 30301",Walmart,Credit
159401,AAA Batteries (4-pack),1,2.99,02/10/19 16:55,"123 8th St, Portland, OR 97035",eBay,Cash
159402,Flatscreen TV,1,300,02/21/19 19:23,"597 Meadow St, Dallas, TX 75001",Walmart,Cash
159403,USB-C Charging Cable,1,11.95,02/03/19 11:18,"51 4th St, New York City, NY 10001",Amazon,Credit
159404,USB-C Charging Cable,1,11.95,02/23/19 08:41,"838 Lakeview St, Dallas, TX 75001",eBay,Credit
159405,Wired Headphones,1,11.99,02/27/19 18:40,"717 Hickory St, Los Angeles, CA 90001",eBay,Cash
159406,Google Phone,1,600,02/09/19 18:48,"810 Lincoln St, Atlanta, GA 30301",eBay,Cash
159407,AA Batteries (4-pack),1,3.84,02/01/19 22:02,"531 West St, Seattle, WA 98101",Walmart,Credit
159408,Wired Headphones,1,11.99,02/08/19 20:28,"731 Madison St, Austin, TX 73301",eBay,Credit
159409,iPhone,1,700,02/13/19 16:36,"756 Lake St, San Francisco, CA 94016",eBay,Credit
159410,Lightning Charging Cable,1,14.95,02/20/19 08:27,"489 Hill St, Los Angeles, CA 90001",eBay,Credit
159411,AAA Batteries (4-pack),1,2.99,02/20/19 10:45,"125 Hill St, San Francisco, CA 94016",Walmart,Cash
159412,AA Batteries (4-pack),1,3.84,02/10/19 22:48,"205 South St, Boston, MA 02215",Amazon,Credit
159413,Lightning Charging Cable,1,14.95,02/28/19 17:10,"222 Forest St, Seattle, WA 98101",Target,Cash
159414,iPhone,1,700,02/23/19 09:02,"791 4th St, San Francisco, CA 94016",Target,Cash
159415,27in FHD Monitor,1,149.99,02/09/19 22:03,"380 13th St, San Francisco, CA 94016",eBay,Credit
159416,AA Batteries (4-pack),1,3.84,02/08/19 18:51,"765 Hill St, Portland, OR 97035",Amazon,Credit
159417,Lightning Charging Cable,1,14.95,02/04/19 17:20,"624 North St, Los Angeles, CA 90001",Walmart,Cash
159418,27in FHD Monitor,1,149.99,02/03/19 22:00,"631 5th St, Boston, MA 02215",eBay,Credit
159419,Flatscreen TV,1,300,02/08/19 11:45,"670 Adams St, San Francisco, CA 94016",eBay,Cash
159420,AAA Batteries (4-pack),2,2.99,02/10/19 08:43,"897 Center St, New York City, NY 10001",eBay,Credit
159421,USB-C Charging Cable,1,11.95,02/25/19 14:15,"564 Spruce St, Atlanta, GA 30301",Amazon,Credit
159422,USB-C Charging Cable,1,11.95,02/16/19 11:41,"293 1st St, Boston, MA 02215",Target,Credit
159423,27in FHD Monitor,1,149.99,02/28/19 15:34,"864 Washington St, New York City, NY 10001",Target,Cash
159424,iPhone,1,700,02/07/19 20:17,"485 Lakeview St, Los Angeles, CA 90001",Amazon,Cash
159425,Lightning Charging Cable,1,14.95,02/26/19 22:26,"150 Highland St, Dallas, TX 75001",Target,Cash
159426,Apple Airpods Headphones,1,150,02/21/19 12:15,"624 Meadow St, San Francisco, CA 94016",Amazon,Credit
159427,27in FHD Monitor,1,149.99,02/28/19 17:59,"278 Center St, Los Angeles, CA 90001",eBay,Cash
159428,Apple Airpods Headphones,1,150,02/24/19 18:23,"223 Elm St, Dallas, TX 75001",Amazon,Credit
159429,AA Batteries (4-pack),2,3.84,02/04/19 15:55,"723 Jefferson St, Boston, MA 02215",Walmart,Credit
159430,Wired Headphones,1,11.99,02/01/19 16:51,"671 Willow St, San Francisco, CA 94016",Target,Cash
159431,Lightning Charging Cable,1,14.95,02/03/19 19:51,"926 Lake St, Boston, MA 02215",Walmart,Credit
159432,Wired Headphones,1,11.99,02/06/19 08:32,"851 Main St, Boston, MA 02215",eBay,Credit
159433,27in 4K Gaming Monitor,1,389.99,02/11/19 17:17,"882 5th St, San Francisco, CA 94016",Target,Credit
159434,Macbook Pro Laptop,1,1700,02/21/19 17:49,"824 River St, Los Angeles, CA 90001",Target,Credit
159435,Lightning Charging Cable,1,14.95,02/04/19 20:12,"997 Lake St, Austin, TX 73301",Amazon,Credit
159436,Bose SoundSport Headphones,1,99.99,02/08/19 08:43,"727 Washington St, Los Angeles, CA 90001",Walmart,Credit
159437,USB-C Charging Cable,1,11.95,02/25/19 06:22,"220 Pine St, San Francisco, CA 94016",Amazon,Credit
159438,Wired Headphones,1,11.99,02/27/19 21:05,"117 Jefferson St, Los Angeles, CA 90001",Walmart,Credit
159439,Bose SoundSport Headphones,1,99.99,02/28/19 23:59,"40 4th St, New York City, NY 10001",Amazon,Cash
159440,USB-C Charging Cable,1,11.95,02/15/19 00:12,"603 4th St, Portland, ME 04101",Walmart,Cash
159441,AA Batteries (4-pack),1,3.84,02/08/19 23:58,"123 1st St, Dallas, TX 75001",Target,Cash
159442,Macbook Pro Laptop,1,1700,02/17/19 20:45,"390 Lincoln St, New York City, NY 10001",Walmart,Credit
159443,USB-C Charging Cable,1,11.95,02/18/19 20:55,"312 Meadow St, Los Angeles, CA 90001",Amazon,Credit
159444,Bose SoundSport Headphones,1,99.99,02/04/19 19:45,"311 14th St, Los Angeles, CA 90001",Target,Cash
159445,AAA Batteries (4-pack),1,2.99,02/24/19 12:59,"73 6th St, Dallas, TX 75001",Walmart,Credit
159446,AAA Batteries (4-pack),1,2.99,02/14/19 01:02,"497 Adams St, Atlanta, GA 30301",eBay,Credit
159447,27in 4K Gaming Monitor,1,389.99,02/23/19 20:13,"532 North St, San Francisco, CA 94016",Walmart,Cash
159448,Apple Airpods Headphones,1,150,02/12/19 11:55,"277 Maple St, Atlanta, GA 30301",Amazon,Cash
159449,Bose SoundSport Headphones,1,99.99,02/16/19 02:02,"304 Washington St, Boston, MA 02215",Amazon,Credit
159450,Apple Airpods Headphones,1,150,02/08/19 09:02,"345 Meadow St, San Francisco, CA 94016",Amazon,Credit
159451,Apple Airpods Headphones,1,150,02/20/19 01:56,"146 Center St, San Francisco, CA 94016",Amazon,Cash
159452,34in Ultrawide Monitor,1,379.99,02/01/19 08:32,"107 Walnut St, Atlanta, GA 30301",eBay,Cash
159453,AA Batteries (4-pack),3,3.84,02/13/19 13:35,"453 1st St, Seattle, WA 98101",eBay,Cash
159454,Wired Headphones,1,11.99,02/12/19 04:55,"128 Lake St, Portland, ME 04101",eBay,Cash
159455,27in FHD Monitor,1,149.99,02/22/19 12:40,"628 Sunset St, San Francisco, CA 94016",eBay,Cash
159456,Wired Headphones,1,11.99,02/01/19 19:54,"746 Cherry St, Boston, MA 02215",eBay,Cash
159457,USB-C Charging Cable,1,11.95,02/19/19 20:13,"36 12th St, Portland, OR 97035",Target,Credit
159458,Wired Headphones,1,11.99,02/23/19 13:59,"669 Maple St, Portland, ME 04101",Target,Cash
159459,USB-C Charging Cable,1,11.95,02/17/19 08:11,"46 7th St, Austin, TX 73301",Amazon,Credit
159460,USB-C Charging Cable,1,11.95,02/27/19 19:36,"651 14th St, Los Angeles, CA 90001",Amazon,Credit
159461,34in Ultrawide Monitor,1,379.99,02/16/19 22:25,"839 11th St, New York City, NY 10001",Amazon,Credit
159462,Apple Airpods Headphones,1,150,02/01/19 16:43,"582 Jefferson St, San Francisco, CA 94016",Amazon,Cash
159463,AAA Batteries (4-pack),1,2.99,02/23/19 22:51,"781 Hill St, Dallas, TX 75001",Amazon,Credit
159464,AAA Batteries (4-pack),1,2.99,02/07/19 23:29,"732 14th St, San Francisco, CA 94016",eBay,Credit
159465,Flatscreen TV,1,300,02/16/19 02:32,"723 Willow St, Dallas, TX 75001",Amazon,Credit
159466,USB-C Charging Cable,1,11.95,02/19/19 21:22,"981 North St, New York City, NY 10001",Target,Credit
159466,27in FHD Monitor,1,149.99,02/19/19 21:22,"981 North St, New York City, NY 10001",Target,Credit
159467,27in 4K Gaming Monitor,1,389.99,02/10/19 18:36,"26 Meadow St, Austin, TX 73301",Target,Cash
159468,USB-C Charging Cable,1,11.95,02/02/19 23:38,"28 Lake St, New York City, NY 10001",eBay,Credit
159469,Apple Airpods Headphones,1,150,02/13/19 19:50,"168 Wilson St, Dallas, TX 75001",Amazon,Cash
159470,Macbook Pro Laptop,1,1700,02/13/19 16:51,"475 Madison St, San Francisco, CA 94016",eBay,Cash
159471,Apple Airpods Headphones,1,150,02/06/19 18:11,"721 7th St, San Francisco, CA 94016",Walmart,Cash
159472,USB-C Charging Cable,1,11.95,02/24/19 20:46,"388 Park St, San Francisco, CA 94016",Target,Cash
159473,AA Batteries (4-pack),1,3.84,02/06/19 00:35,"321 Johnson St, New York City, NY 10001",Amazon,Credit
159474,iPhone,1,700,02/13/19 20:30,"221 9th St, Los Angeles, CA 90001",Walmart,Cash
159475,34in Ultrawide Monitor,1,379.99,02/24/19 16:15,"837 10th St, Atlanta, GA 30301",eBay,Credit
159476,Apple Airpods Headphones,1,150,02/18/19 19:23,"372 11th St, Seattle, WA 98101",Target,Cash
159477,Google Phone,1,600,02/01/19 15:04,"734 Cedar St, New York City, NY 10001",Amazon,Credit
159478,34in Ultrawide Monitor,1,379.99,02/12/19 22:16,"863 Cherry St, San Francisco, CA 94016",Walmart,Cash
159479,AA Batteries (4-pack),1,3.84,02/25/19 16:58,"99 11th St, New York City, NY 10001",Amazon,Credit
159480,Lightning Charging Cable,1,14.95,02/25/19 12:13,"979 Cherry St, Dallas, TX 75001",Walmart,Credit
159481,AAA Batteries (4-pack),2,2.99,02/15/19 21:16,"989 Jackson St, San Francisco, CA 94016",Amazon,Credit
159482,27in 4K Gaming Monitor,1,389.99,02/14/19 19:12,"974 8th St, San Francisco, CA 94016",Target,Credit
159483,Apple Airpods Headphones,1,150,02/21/19 23:09,"9 8th St, Dallas, TX 75001",Amazon,Cash
159484,AA Batteries (4-pack),1,3.84,02/11/19 23:37,"983 Johnson St, Los Angeles, CA 90001",Walmart,Credit
159485,USB-C Charging Cable,1,11.95,02/24/19 19:51,"694 Sunset St, New York City, NY 10001",Target,Cash
159486,Wired Headphones,1,11.99,02/06/19 06:15,"400 5th St, Austin, TX 73301",eBay,Credit
159487,Lightning Charging Cable,1,14.95,02/21/19 11:20,"568 Madison St, New York City, NY 10001",Target,Credit
159488,Wired Headphones,1,11.99,02/02/19 18:50,"174 7th St, Atlanta, GA 30301",Target,Credit
159489,Google Phone,1,600,02/10/19 21:26,"588 Elm St, Seattle, WA 98101",Target,Credit
159490,AAA Batteries (4-pack),2,2.99,02/07/19 16:51,"806 Sunset St, Los Angeles, CA 90001",Target,Cash
159491,Lightning Charging Cable,1,14.95,02/26/19 06:40,"829 Church St, Seattle, WA 98101",Walmart,Cash
159492,Bose SoundSport Headphones,1,99.99,02/26/19 07:45,"270 Madison St, San Francisco, CA 94016",Walmart,Credit
159493,20in Monitor,1,109.99,02/19/19 22:50,"380 Meadow St, Dallas, TX 75001",Walmart,Cash
159494,Flatscreen TV,1,300,02/20/19 11:30,"598 11th St, Portland, OR 97035",eBay,Cash
159495,27in FHD Monitor,1,149.99,02/10/19 12:55,"400 6th St, San Francisco, CA 94016",Walmart,Credit
159496,USB-C Charging Cable,1,11.95,02/03/19 16:21,"295 6th St, Los Angeles, CA 90001",Amazon,Cash
159497,AA Batteries (4-pack),1,3.84,02/06/19 10:03,"754 Washington St, Boston, MA 02215",Walmart,Credit
159498,AAA Batteries (4-pack),1,2.99,02/20/19 13:31,"641 Chestnut St, Atlanta, GA 30301",eBay,Credit
159499,Wired Headphones,1,11.99,02/25/19 15:58,"907 North St, San Francisco, CA 94016",Amazon,Cash
159500,Apple Airpods Headphones,1,150,02/23/19 07:17,"351 Jefferson St, Atlanta, GA 30301",Target,Credit
159501,AA Batteries (4-pack),2,3.84,02/07/19 15:35,"132 Center St, New York City, NY 10001",Walmart,Credit
159502,Apple Airpods Headphones,1,150,02/14/19 15:28,"289 12th St, New York City, NY 10001",eBay,Cash
159503,Macbook Pro Laptop,1,1700,02/09/19 14:32,"844 12th St, Seattle, WA 98101",eBay,Credit
159504,AAA Batteries (4-pack),2,2.99,02/10/19 21:28,"818 Lake St, Portland, OR 97035",eBay,Cash
159505,Bose SoundSport Headphones,1,99.99,02/04/19 13:28,"64 10th St, San Francisco, CA 94016",Amazon,Cash
159506,Macbook Pro Laptop,1,1700,02/03/19 23:23,"87 1st St, San Francisco, CA 94016",Walmart,Cash
159507,USB-C Charging Cable,1,11.95,02/17/19 12:49,"404 Dogwood St, Los Angeles, CA 90001",eBay,Credit
159508,AA Batteries (4-pack),1,3.84,02/18/19 14:50,"50 11th St, San Francisco, CA 94016",Target,Cash
159509,Lightning Charging Cable,1,14.95,02/05/19 18:07,"135 9th St, Dallas, TX 75001",Target,Cash
159510,Apple Airpods Headphones,1,150,02/01/19 21:36,"742 10th St, New York City, NY 10001",Walmart,Credit
159511,USB-C Charging Cable,1,11.95,02/19/19 17:17,"576 Ridge St, Los Angeles, CA 90001",Walmart,Cash
159512,USB-C Charging Cable,2,11.95,02/08/19 14:48,"198 2nd St, Seattle, WA 98101",Amazon,Credit
159513,Bose SoundSport Headphones,1,99.99,02/13/19 14:12,"915 Meadow St, New York City, NY 10001",Walmart,Credit
159514,27in 4K Gaming Monitor,1,389.99,02/05/19 17:26,"818 Cherry St, San Francisco, CA 94016",Target,Credit
159515,Bose SoundSport Headphones,1,99.99,02/13/19 13:02,"619 Lincoln St, Portland, OR 97035",eBay,Credit
159516,Flatscreen TV,1,300,02/10/19 20:39,"925 8th St, San Francisco, CA 94016",eBay,Credit
159517,iPhone,1,700,02/28/19 09:59,"231 11th St, Portland, OR 97035",Amazon,Cash
159517,Apple Airpods Headphones,1,150,02/28/19 09:59,"231 11th St, Portland, OR 97035",Amazon,Cash
159518,Lightning Charging Cable,1,14.95,02/02/19 13:09,"68 2nd St, Dallas, TX 75001",Walmart,Credit
159519,USB-C Charging Cable,1,11.95,02/06/19 06:58,"846 North St, Austin, TX 73301",Amazon,Cash
159520,AAA Batteries (4-pack),1,2.99,02/05/19 00:44,"452 Hill St, Los Angeles, CA 90001",eBay,Credit
159521,Apple Airpods Headphones,1,150,02/01/19 08:35,"932 West St, Seattle, WA 98101",eBay,Cash
159522,USB-C Charging Cable,1,11.95,02/07/19 15:28,"284 Church St, Atlanta, GA 30301",Amazon,Credit
159523,Apple Airpods Headphones,1,150,02/21/19 12:41,"763 Madison St, Los Angeles, CA 90001",Walmart,Cash
159524,Wired Headphones,1,11.99,02/13/19 14:51,"916 1st St, Boston, MA 02215",Amazon,Cash
159525,Lightning Charging Cable,1,14.95,02/08/19 17:08,"877 Forest St, San Francisco, CA 94016",Target,Cash
159526,AA Batteries (4-pack),1,3.84,02/17/19 08:56,"672 Spruce St, Austin, TX 73301",Amazon,Credit
159527,AA Batteries (4-pack),2,3.84,02/27/19 18:02,"242 Wilson St, San Francisco, CA 94016",Target,Cash
159528,iPhone,1,700,02/27/19 15:05,"20 Cherry St, Dallas, TX 75001",eBay,Cash
159529,AA Batteries (4-pack),1,3.84,02/08/19 22:41,"814 Main St, Boston, MA 02215",Walmart,Credit
159530,Lightning Charging Cable,1,14.95,02/27/19 06:30,"368 Washington St, Boston, MA 02215",eBay,Credit
159531,Bose SoundSport Headphones,1,99.99,02/19/19 15:30,"881 River St, New York City, NY 10001",Walmart,Credit
159532,LG Dryer,1,600.0,02/12/19 10:14,"53 Elm St, New York City, NY 10001",Walmart,Cash
159533,Apple Airpods Headphones,1,150,02/02/19 08:06,"439 Walnut St, Austin, TX 73301",eBay,Cash
159534,Macbook Pro Laptop,1,1700,02/01/19 15:20,"358 7th St, Austin, TX 73301",eBay,Credit
159535,Lightning Charging Cable,1,14.95,02/05/19 17:48,"571 Jefferson St, Dallas, TX 75001",Target,Cash
159536,USB-C Charging Cable,1,11.95,02/02/19 17:15,"892 Main St, San Francisco, CA 94016",Amazon,Cash
159537,20in Monitor,1,109.99,02/28/19 00:53,"151 Lincoln St, Dallas, TX 75001",eBay,Cash
159538,27in 4K Gaming Monitor,1,389.99,02/09/19 19:16,"238 Lincoln St, Portland, OR 97035",Amazon,Cash
159539,27in FHD Monitor,1,149.99,02/13/19 11:00,"697 Dogwood St, Los Angeles, CA 90001",eBay,Cash
159540,USB-C Charging Cable,1,11.95,02/21/19 13:27,"798 Park St, Dallas, TX 75001",eBay,Credit
159541,27in FHD Monitor,1,149.99,02/23/19 10:03,"885 Washington St, Los Angeles, CA 90001",eBay,Credit
159542,AAA Batteries (4-pack),4,2.99,02/13/19 23:52,"752 Spruce St, Dallas, TX 75001",eBay,Cash
159543,USB-C Charging Cable,1,11.95,02/19/19 17:25,"720 1st St, New York City, NY 10001",eBay,Credit
159543,Lightning Charging Cable,3,14.95,02/19/19 17:25,"720 1st St, New York City, NY 10001",eBay,Credit
159544,Lightning Charging Cable,2,14.95,02/16/19 12:54,"646 West St, San Francisco, CA 94016",Walmart,Cash
159545,USB-C Charging Cable,1,11.95,02/14/19 13:02,"305 Ridge St, Los Angeles, CA 90001",Walmart,Credit
159546,27in FHD Monitor,1,149.99,02/21/19 16:23,"550 7th St, Portland, OR 97035",Target,Credit
159547,AAA Batteries (4-pack),1,2.99,02/15/19 09:58,"734 Wilson St, New York City, NY 10001",Target,Credit
159548,Bose SoundSport Headphones,1,99.99,02/23/19 20:47,"509 Main St, Seattle, WA 98101",eBay,Cash
159549,Apple Airpods Headphones,1,150,02/20/19 13:51,"362 Spruce St, Austin, TX 73301",Target,Cash
159550,AA Batteries (4-pack),2,3.84,02/15/19 09:05,"561 Lakeview St, San Francisco, CA 94016",Walmart,Cash
159551,Apple Airpods Headphones,1,150,02/26/19 13:37,"449 Washington St, Austin, TX 73301",Target,Credit
159552,USB-C Charging Cable,1,11.95,02/04/19 16:52,"336 Lake St, New York City, NY 10001",Walmart,Credit
159553,Macbook Pro Laptop,1,1700,02/25/19 23:56,"939 Pine St, Los Angeles, CA 90001",Amazon,Cash
159554,Wired Headphones,1,11.99,02/10/19 17:00,"65 11th St, New York City, NY 10001",eBay,Credit
159555,27in FHD Monitor,1,149.99,02/08/19 13:41,"235 Church St, San Francisco, CA 94016",eBay,Cash
159556,Wired Headphones,1,11.99,02/04/19 07:41,"504 Jackson St, Seattle, WA 98101",eBay,Credit
159557,USB-C Charging Cable,1,11.95,02/09/19 11:47,"916 Washington St, San Francisco, CA 94016",Amazon,Cash
159558,27in 4K Gaming Monitor,1,389.99,02/10/19 14:54,"66 12th St, San Francisco, CA 94016",Target,Cash
159559,27in 4K Gaming Monitor,1,389.99,02/19/19 18:53,"867 Park St, San Francisco, CA 94016",Target,Credit
159560,Flatscreen TV,1,300,02/21/19 12:25,"439 14th St, San Francisco, CA 94016",Walmart,Cash
159561,Apple Airpods Headphones,1,150,02/23/19 23:00,"891 North St, Seattle, WA 98101",Amazon,Cash
159562,Bose SoundSport Headphones,1,99.99,02/24/19 14:06,"416 10th St, Austin, TX 73301",Amazon,Credit
159563,Wired Headphones,2,11.99,02/24/19 09:26,"45 Walnut St, Dallas, TX 75001",Walmart,Credit
159564,Wired Headphones,1,11.99,02/07/19 18:20,"974 Forest St, San Francisco, CA 94016",Target,Cash
159565,USB-C Charging Cable,1,11.95,02/24/19 18:41,"895 Johnson St, Los Angeles, CA 90001",Walmart,Cash
159566,Wired Headphones,1,11.99,02/06/19 19:15,"891 11th St, San Francisco, CA 94016",eBay,Credit
159567,Apple Airpods Headphones,1,150,02/06/19 18:02,"434 7th St, Atlanta, GA 30301",eBay,Cash
159568,Google Phone,1,600,02/27/19 18:53,"86 Pine St, Los Angeles, CA 90001",Amazon,Credit
159568,USB-C Charging Cable,1,11.95,02/27/19 18:53,"86 Pine St, Los Angeles, CA 90001",Amazon,Credit
159569,USB-C Charging Cable,2,11.95,02/21/19 17:49,"603 Washington St, Los Angeles, CA 90001",Walmart,Cash
159570,27in FHD Monitor,1,149.99,02/23/19 13:59,"309 6th St, Los Angeles, CA 90001",Walmart,Credit
159571,AAA Batteries (4-pack),1,2.99,02/01/19 18:19,"539 9th St, Seattle, WA 98101",Target,Cash
159572,iPhone,1,700,02/27/19 00:44,"62 North St, New York City, NY 10001",eBay,Credit
159573,Google Phone,1,600,02/18/19 22:05,"439 6th St, Seattle, WA 98101",Walmart,Credit
159574,AA Batteries (4-pack),1,3.84,02/23/19 00:58,"926 14th St, Los Angeles, CA 90001",Amazon,Cash
159575,Apple Airpods Headphones,1,150,02/19/19 15:46,"956 Chestnut St, Los Angeles, CA 90001",Amazon,Credit
159576,Apple Airpods Headphones,1,150,02/23/19 16:00,"668 Wilson St, San Francisco, CA 94016",Amazon,Cash
159577,27in 4K Gaming Monitor,2,389.99,02/01/19 15:22,"511 Johnson St, Seattle, WA 98101",Amazon,Cash
159578,AAA Batteries (4-pack),4,2.99,02/02/19 17:08,"598 Madison St, New York City, NY 10001",eBay,Credit
159579,LG Dryer,1,600.0,02/02/19 12:55,"825 12th St, Los Angeles, CA 90001",Amazon,Credit
159580,Wired Headphones,1,11.99,02/10/19 17:44,"553 9th St, New York City, NY 10001",Amazon,Credit
159581,USB-C Charging Cable,1,11.95,02/18/19 21:19,"519 14th St, Los Angeles, CA 90001",eBay,Credit
159582,AA Batteries (4-pack),3,3.84,02/13/19 21:37,"767 11th St, New York City, NY 10001",Walmart,Credit
159583,Flatscreen TV,1,300,02/19/19 21:38,"194 Hickory St, Dallas, TX 75001",Walmart,Credit
159584,27in 4K Gaming Monitor,1,389.99,02/11/19 12:12,"799 Center St, Los Angeles, CA 90001",eBay,Cash
159585,Lightning Charging Cable,1,14.95,02/04/19 08:08,"490 Johnson St, Portland, ME 04101",Amazon,Cash
159586,AA Batteries (4-pack),2,3.84,02/07/19 22:54,"199 Maple St, Dallas, TX 75001",Walmart,Cash
159587,AAA Batteries (4-pack),1,2.99,02/24/19 06:08,"340 Jefferson St, Boston, MA 02215",eBay,Cash
159588,AA Batteries (4-pack),1,3.84,02/17/19 10:57,"983 Cedar St, New York City, NY 10001",Walmart,Cash
159589,AAA Batteries (4-pack),2,2.99,02/05/19 18:25,"728 12th St, Los Angeles, CA 90001",Amazon,Credit
159590,34in Ultrawide Monitor,1,379.99,02/04/19 21:39,"836 Pine St, Atlanta, GA 30301",Amazon,Cash
159591,Bose SoundSport Headphones,1,99.99,02/09/19 18:38,"400 Church St, Austin, TX 73301",Amazon,Cash
159592,USB-C Charging Cable,1,11.95,02/07/19 19:07,"724 Lake St, New York City, NY 10001",Amazon,Credit
159593,ThinkPad Laptop,1,999.99,02/27/19 23:03,"660 Main St, San Francisco, CA 94016",eBay,Cash
159594,Wired Headphones,1,11.99,02/16/19 11:08,"994 West St, San Francisco, CA 94016",Target,Cash
159595,USB-C Charging Cable,1,11.95,02/17/19 16:29,"229 Dogwood St, San Francisco, CA 94016",Target,Credit
159596,Flatscreen TV,1,300,02/07/19 13:48,"955 1st St, Dallas, TX 75001",Target,Cash
159597,Apple Airpods Headphones,1,150,02/22/19 14:31,"63 Church St, Atlanta, GA 30301",Target,Credit
159598,Lightning Charging Cable,1,14.95,02/16/19 19:52,"928 Highland St, San Francisco, CA 94016",Amazon,Credit
159599,AA Batteries (4-pack),1,3.84,02/21/19 17:45,"713 Cedar St, Seattle, WA 98101",eBay,Credit
159600,Flatscreen TV,1,300,02/10/19 17:51,"387 Dogwood St, Boston, MA 02215",eBay,Credit
159601,AAA Batteries (4-pack),1,2.99,02/11/19 19:34,"438 Cedar St, Boston, MA 02215",eBay,Cash
159602,AAA Batteries (4-pack),1,2.99,02/12/19 08:44,"924 1st St, Seattle, WA 98101",Target,Credit
159603,Lightning Charging Cable,1,14.95,02/09/19 09:34,"852 14th St, Seattle, WA 98101",Walmart,Cash
159604,Lightning Charging Cable,1,14.95,02/16/19 12:48,"860 Jackson St, San Francisco, CA 94016",Target,Credit
159605,USB-C Charging Cable,1,11.95,02/25/19 21:06,"699 Spruce St, Atlanta, GA 30301",Walmart,Cash
159606,Wired Headphones,1,11.99,02/04/19 19:37,"350 Ridge St, Portland, OR 97035",Target,Cash
159607,Apple Airpods Headphones,1,150,02/22/19 21:40,"258 10th St, Los Angeles, CA 90001",Amazon,Cash
159608,Wired Headphones,1,11.99,02/04/19 12:41,"380 10th St, New York City, NY 10001",Target,Cash
159609,Lightning Charging Cable,1,14.95,02/21/19 21:40,"521 Forest St, Portland, OR 97035",Amazon,Credit
159610,Bose SoundSport Headphones,1,99.99,02/22/19 19:48,"334 South St, Atlanta, GA 30301",eBay,Credit
159611,Lightning Charging Cable,1,14.95,02/06/19 08:03,"640 Chestnut St, Boston, MA 02215",Amazon,Cash
159611,Macbook Pro Laptop,1,1700,02/06/19 08:03,"640 Chestnut St, Boston, MA 02215",Amazon,Cash
